Stno;Chip;Database Id;Surname;First name;YB;S;Block;nc;Start;Finish;Time;Classifier;Club no.;Cl.name;City;Nat;Cl. no.;Short;Long;Num1;Num2;Num3;Text1;Text2;Text3;Adr. name;Street;Line2;Zip;City;Phone;Fax;EMail;Id/Club;Rented;Start fee;Paid;Course no.;Course;km;m;Course controls;Pl;Start punch;Finish punch;Control1;Punch1;Control2;Punch2;Control3;Punch3;Control4;Punch4;Control5;Punch5;Control6;Punch6;Control7;Punch7;Control8;Punch8;Control9;Punch9;Control10;Punch10;(may be more) ...
142;2221134;"147";"Iveziæ";"Viktor Ignjat";;M;;0;29:00;44:53;15:53;0;6;"Vihor";"OK Vihor";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;1;;44:53;57;00:42;44;01:36;36;02:51;45;03:36;59;04:39;52;05:26;49;08:18;33;10:43;56;12:35;58;13:22;38;14:36;39;14:55;100;15:25;
64;2442560;"125";"Pinjušiæ";"Lovro";;M;;0;35:00;50:56;15:56;0;5;"JAP";"OK Japetiæ";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;2;;50:56;57;00:37;44;01:55;36;03:37;45;04:22;59;05:45;52;06:45;49;09:54;33;11:35;56;12:46;58;13:34;38;14:29;39;14:51;100;15:26;
71;222418;"21";"Skoèiæ";"Oliver";;M;;0;27:00;44:56;17:56;0;6;"Vihor";"OK Vihor";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;3;;44:56;57;01:10;44;03:12;36;04:55;45;05:34;59;06:37;52;07:24;49;10:22;33;12:41;56;14:32;58;15:26;38;16:34;39;17:00;100;17:27;
83;7010043;"123";"Rako";"Jure";;M;;0;31:00;50:50;19:50;0;6;"Vihor";"OK Vihor";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;4;;50:50;57;00:38;44;03:25;36;05:45;45;07:01;59;08:16;52;10:52;49;13:59;33;15:37;56;16:48;58;17:30;38;18:32;39;18:53;100;19:24;
123;219395;"71";"Tankoviæ";"Marin";;M;;0;33:00;52:57;19:57;0;9;"JEL";"OK Jelen";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;5;;52:57;57;00:45;44;02:02;36;03:49;45;05:10;59;06:23;52;08:48;49;12:12;33;14:03;56;15:34;58;16:47;38;17:59;39;18:48;100;19:24;
1;895099;"27";"Bijeliæ";"Jakov";;M;;0;37:00;58:48;21:48;0;1;"BJE";"OK Bjelovar";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;6;;58:48;57;01:15;44;02:31;36;05:18;45;06:28;59;07:39;52;08:26;49;11:30;33;16:47;56;18:20;58;19:12;38;20:20;39;20:40;100;21:19;
102;2136724;"82";"Anadolac";"Filip";;M;;0;23:00;51:03;28:03;0;7;"OK Varaždin";"OK Varaždin";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;7;;51:03;57;00:55;44;03:48;36;05:52;45;07:12;59;09:56;52;11:20;49;17:36;33;20:33;56;23:05;58;24:26;38;26:34;39;26:55;100;27:29;
141;;"146";"";"Vacant";;M;;0;21:00;;;0;;"";"";"";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;237593;"5";"Tot";"Erik";;M;;0;25:00;;;1;5;"JAP";"OK Japetiæ";"CRO";5;"M12";"M12";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;13;"MŽ12";"1.94";"10";13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;236873;"48";"Gojmerac";"Luka";;M;;0;19:00;29:54;10:54;0;10;"OK MERZ CRO";"OK Ivan Merz";"CRO";10;"M16";"M16";;;;"";"";"";"";"";"";"";"";"";"";"";;0;"0,0";0;14;"M16";"2.31";"10";14;1;;29:54;33;02:08;34;02:34;32;02:58;36;03:59;59;04:50;52;05:17;54;05:41;60;06:56;44;08:09;31;08:40;58;09:07;38;09:53;39;10:08;100;10:35;
